"siteID","plotID","date","subplotID","nestedSubplotID","tagID","stemDiameter","measurementHeight","basalDiameter","basalDiameterHeight","growthForm","stemStatus","VD1height","VD2height","maxCanopyDiameter","ninetyCanopyDiameter","canopyPosition","shrubShape","maxBaseCanopyDiameter","ninetyBaseCanopyDiameter","measuredBy","recordedBy","remarks"
"OSBS","OSBS_039",20150901,21,1,"02710",25.6,130,NA,NA,"sbt",1,13.2,1.1,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,21,1,"02711",12.5,130,NA,NA,"sbt",6,7.5,1.2,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,21,1,"02712",16.2,130,NA,NA,"sbt",1,8.5,1.2,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,21,4,"02713",22.1,130,NA,NA,"sbt",1,11,1.1,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,21,4,"02714",24.2,130,NA,NA,"sbt",1,10.2,1.1,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,21,2,"02718",15.4,130,NA,NA,"sbt",1,9.5,1.2,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,41,1,"02722",27.2,130,NA,NA,"sbt",1,11.7,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,41,4,"02723",25.3,130,NA,NA,"sbt",1,10.2,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,21,3,"02726",20,130,NA,NA,"sbt",1,10.9,1.2,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,21,1,"02727",17.4,130,NA,NA,"sbt",2,2.5,1.1,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Quercus laevis; diameter at break 15 cm"
"OSBS","OSBS_040",20150902,39,2,"3825",44.6,130,NA,NA,"sbt",1,16.5,1.5,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_040",20150902,39,4,"3826",22.9,130,NA,NA,"sbt",1,8.2,1.5,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Quercus laevis"
"OSBS","OSBS_040",20150902,39,4,"3827",17.8,130,NA,NA,"sbt",1,9.4,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Quercus laevis"
"OSBS","OSBS_040",20150902,39,3,"3828",12.3,130,NA,NA,"sbt",5,10.2,1.5,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_040",20150902,39,3,"3829",24.1,130,NA,NA,"sbt",1,12.3,1.2,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_040",20150902,39,3,"3830",11.6,130,NA,NA,"sbt",5,8.6,1.5,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_040",20150902,39,3,"3831",32.7,130,NA,NA,"sbt",2,10.2,1.6,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_040",20150902,39,1,"3832",19.6,130,NA,NA,"sbt",5,11.3,1.5,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_040",20150902,21,3,"3833",11,130,NA,NA,"sbt",1,9.7,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,4,"3834",12.8,130,NA,NA,"sbt",1,11.7,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,4,"3835",19.6,130,NA,NA,"sbt",5,12.4,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,4,"3836",47.8,130,NA,NA,"sbt",1,15.9,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,4,"3837",10.2,130,NA,NA,"sbt",1,9.8,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,3,"3838",16.2,130,NA,NA,"sbt",1,11.9,1.2,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,3,"3839",20.2,130,NA,NA,"sbt",5,14.8,1.5,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,3,"3840",22.3,130,NA,NA,"sbt",1,14.1,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,3,"3842",15.9,130,NA,NA,"sbt",1,14.1,1.2,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,3,"3843",12.1,130,NA,NA,"sbt",5,8.6,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,3,"3844",13.8,130,NA,NA,"sbt",1,15.5,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,3,"3845",11.9,130,NA,NA,"sbt",1,9.9,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,3,"3846",16.2,130,NA,NA,"sbt",5,11,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,3,"3847",18.3,130,NA,NA,"sbt",1,13.3,1.2,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,3,"3848",18.9,130,NA,NA,"sbt",1,13.6,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,1,"3849",19.5,130,NA,NA,"sbt",1,12.4,1.5,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,1,"3850",14.7,130,NA,NA,"sbt",1,5.6,1.5,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,1,"3851",15,130,NA,NA,"sbt",1,12.1,1.2,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,3,"3852",14.8,130,NA,NA,"sbt",1,11.4,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,2,"3853",12.3,130,NA,NA,"sbt",1,12.3,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,4,"3854",11.5,130,NA,NA,"sbt",1,10.3,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,4,"3855",37.7,130,NA,NA,"sbt",1,15,1.6,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,2,"3856",11.1,130,NA,NA,"sbt",1,6.2,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,2,"3857",15.7,130,NA,NA,"sbt",1,8.4,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,1,"3858",15.7,130,NA,NA,"sbt",1,10.3,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,1,"3859",25.1,130,NA,NA,"sbt",5,8.4,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,1,"3860",14.1,130,NA,NA,"sbt",1,12.5,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,1,"3904",10.8,130,NA,NA,"sbt",5,8,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,2,"6074",19.8,130,NA,NA,"sbt",4,8.2,0.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_040",20150902,21,1,"6075",14,130,NA,NA,"sbt",1,9.3,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, mmugnani@field-ops.org","jkilmer@field-ops.org",""
"OSBS","OSBS_041",20150819,23,1,"3268",11.3,130,NA,NA,"",1,1,8.6,2.5,2.1,2,"",NA,NA,"smatlick@field-ops.org","eparsons@field-ops.org",""
"OSBS","OSBS_041",20150819,23,2,"3269",43.4,130,NA,NA,"",1,1,14,15.7,14,1,"",NA,NA,"smatlick@field-ops.org","eparsons@field-ops.org",""
"OSBS","OSBS_041",20150820,41,2,"3270",48.1,130,NA,NA,"",1,1.2,20,13.3,11.2,1,"",NA,NA,"smatlick@field-ops.org","eparsons@field-ops.org",""
"OSBS","OSBS_041",20150820,41,2,"3271",21.2,130,NA,NA,"",1,1.3,14.6,4.9,3.7,1,"",NA,NA,"smatlick@field-ops.org","eparsons@field-ops.org",""
"OSBS","OSBS_041",20150820,41,1,"3272",34.4,130,NA,NA,"",1,1.4,15.6,11,8.9,2,"",NA,NA,"smatlick@field-ops.org","eparsons@field-ops.org",""
"OSBS","OSBS_041",20150820,41,1,"3273",15.3,130,NA,NA,"",1,1,8.7,6.4,4.2,4,"",NA,NA,"smatlick@field-ops.org","eparsons@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"643",17.3,130,NA,NA,"sbt",1,14.1,2.7,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"650",10.9,130,NA,NA,"sbt",1,7.9,3,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"651",20.7,130,NA,NA,"sbt",1,12.8,0,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"652",16,130,NA,NA,"sbt",1,12.8,3,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"653",13.3,130,NA,NA,"sbt",1,8,2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"655",15.9,130,NA,NA,"sbt",1,14,2.7,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"656",15.9,130,NA,NA,"sbt",1,13.1,1.5,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"657",17.7,130,NA,NA,"sbt",1,8.7,2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"659",17.7,130,NA,NA,"sbt",1,11.5,2.6,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"660",10.2,130,NA,NA,"sbt",1,8.5,2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"661",15.9,130,NA,NA,"sbt",1,12,2.5,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"662",17.6,130,NA,NA,"sbt",1,13.7,3,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"664",19.3,130,NA,NA,"sbt",1,12,2.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"665",15.9,130,NA,NA,"sbt",1,12.2,2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"666",21.2,130,NA,NA,"sbt",1,14,3,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"667",11.3,130,NA,NA,"sbt",1,9.7,2.3,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"668",20.4,130,NA,NA,"sbt",1,15,2.2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"669",11.6,130,NA,NA,"sbt",1,9.1,2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"670",10.9,130,NA,NA,"sbt",1,8.6,2.2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"671",19.8,130,NA,NA,"sbt",1,14.2,2.2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"672",10.9,130,NA,NA,"sbt",1,8.8,2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"673",17.2,130,NA,NA,"sbt",1,13,2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"674",15.2,130,NA,NA,"sbt",1,11.4,2.7,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"675",11.2,130,NA,NA,"sbt",1,9.7,2.2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"676",14.9,130,NA,NA,"sbt",1,11.8,2.2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"677",19.2,130,NA,NA,"sbt",1,14,1.8,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"678",22.3,130,NA,NA,"sbt",1,14.1,3,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"679",13.1,130,NA,NA,"sbt",1,10.3,2.9,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"681",11.5,130,NA,NA,"sbt",7,6.2,2.6,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"682",13.8,130,NA,NA,"sbt",7,7.5,2.1,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"683",12.8,130,NA,NA,"sbt",1,11.1,2,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_042",20150908,41,NA,"697",21.8,130,NA,NA,"sbt",1,12.1,3,0,0,NA,"",NA,NA,"tantony@field-ops.org, jshaffer@field-ops.org","dbyerley@field-ops.org",""
"OSBS","OSBS_043",20150825,23,NA,"430",27.4,130,NA,NA,"sbt",1,1.7,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,23,NA,"431",40,130,NA,NA,"sbt",1,10.4,1.5,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,23,NA,"433",14.2,130,NA,NA,"sbt",5,10.5,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,23,NA,"436",20.3,130,NA,NA,"sbt",6,8.9,1.5,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_043",20150825,23,NA,"437",29.7,130,NA,NA,"sbt",1,11.1,1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,23,NA,"438",13.8,130,NA,NA,"sbt",1,10.9,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,23,NA,"439",18.5,130,NA,NA,"sbt",4,5.5,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_043",20150825,23,NA,"440",18.5,130,NA,NA,"sbt",5,6.7,1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_043",20150825,23,NA,"441",14.5,130,NA,NA,"sbt",1,9.1,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,23,NA,"444",18.5,130,NA,NA,"sbt",6,6.4,1.4,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_043",20150825,23,NA,"445a",14.6,130,NA,NA,"sbt",6,6.4,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_043",20150825,23,NA,"446",14.9,130,NA,NA,"sbt",1,4.4,1.4,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_043",20150825,39,NA,"539",25.8,130,NA,NA,"sbt",1,12,1.5,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,39,NA,"540",13,130,NA,NA,"sbt",1,6.4,1.4,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_043",20150825,39,NA,"541",18,130,NA,NA,"sbt",5,6.6,1.5,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_043",20150825,39,NA,"546",24.9,130,NA,NA,"sbt",1,11.6,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,39,NA,"547",21.1,130,NA,NA,"sbt",1,11.3,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,39,NA,"549",10.7,130,NA,NA,"sbt",1,7.7,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,39,NA,"551",13.7,130,NA,NA,"sbt",1,9,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,39,NA,"553",14,125,NA,NA,"sbt",1,5.1,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_043",20150825,39,NA,"554",10.3,130,NA,NA,"sbt",1,3.9,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_043",20150825,39,NA,"555",10.4,130,NA,NA,"sbt",1,7.7,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,39,NA,"557",10.8,130,NA,NA,"sbt",1,6.6,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_043",20150825,39,NA,"558",15.9,130,NA,NA,"sbt",1,10.3,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_043",20150825,39,NA,"559",20.3,130,NA,NA,"sbt",1,10.5,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150825,39,NA,"100",35.3,130,NA,NA,"sbt",1,11.1,1.4,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150828,41,NA,"112",38,130,NA,NA,"sbt",1,7.2,1.3,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Quercus laevis"
"OSBS","OSBS_044",20150828,41,NA,"113",14.3,130,NA,NA,"sbt",1,6.7,1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Quercus geminata"
"OSBS","OSBS_044",20150828,41,NA,"114",32.9,130,NA,NA,"sbt",6,10.6,1.1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Quercus laevis"
"OSBS","OSBS_044",20150828,41,NA,"115",10,130,NA,NA,"sbt",1,8.1,1.3,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150828,41,NA,"116",10,130,NA,NA,"sbt",1,7.6,1.1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150828,41,NA,"119",11,130,NA,NA,"sbt",1,7.3,1.3,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150828,41,NA,"120",30.3,130,NA,NA,"sbt",1,11.4,1.4,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Quercus laevis"
"OSBS","OSBS_044",20150828,41,NA,"122",19.7,130,NA,NA,"sbt",1,9.2,1.1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150828,41,NA,"123",24.3,130,NA,NA,"sbt",1,11.1,1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150825,39,NA,"201",31.5,130,NA,NA,"sbt",4,7.5,1.5,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150825,39,NA,"93",40.8,130,NA,NA,"sbt",1,16.7,1.3,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150825,39,NA,"94",45.8,130,NA,NA,"sbt",4,13.1,1.2,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150825,39,NA,"95",33.9,130,NA,NA,"sbt",1,15.1,1.5,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150825,39,NA,"96",41,130,NA,NA,"sbt",6,12.6,1.5,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150825,39,NA,"97",14.5,130,NA,NA,"sbt",1,7.9,1.1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150825,39,NA,"98",26.2,130,NA,NA,"sbt",1,16.7,1.1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_044",20150825,39,NA,"99",33.1,130,NA,NA,"sbt",1,14.3,1.5,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_048",20150929,31,NA,"1511",19.8,130,NA,NA,"sbt",1,14.6,1.4,2.5,2.5,4,"",NA,NA,"jshaffer@field-ops.org, tantony@field-ops.org","lwilkinson@field-ops.org",""
"OSBS","OSBS_048",20150929,31,NA,"1512",22.1,130,NA,NA,"sbt",1,18.7,0.6,5.6,3.1,3,"",NA,NA,"jshaffer@field-ops.org, tantony@field-ops.org","lwilkinson@field-ops.org",""
"OSBS","OSBS_048",20150929,31,NA,"1514",10.7,130,NA,NA,"sbt",1,8.1,1,2.6,1.2,4,"",NA,NA,"jshaffer@field-ops.org, tantony@field-ops.org","lwilkinson@field-ops.org",""
"OSBS","OSBS_048",20150929,31,NA,"1518",14.6,130,NA,NA,"sbt",1,16.4,0.6,0,0,3,"",NA,NA,"jshaffer@field-ops.org, tantony@field-ops.org","lwilkinson@field-ops.org",""
"OSBS","OSBS_048",20150929,31,NA,"1519",12.8,130,NA,NA,"sbt",6,17.5,0.4,4.3,4,4,"",NA,NA,"jshaffer@field-ops.org, tantony@field-ops.org","lwilkinson@field-ops.org",""
