"siteID","plotID","boutNumber","measuredBy","recordedBy","date","subplot","taxonID","taxonIDRemarks","identificationQualifier","morphospeciesID","morphoSpeciesRemarks","percentCover","remarks","photoID"
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.1","POACEA","vegetative seedling","","","",0.5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.4.1","POBI2","","","","",1,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.100","POBI2","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.100","POBI2","possibly false solomons seal","cf. species","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.4.1","POLYG","","","","",1,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.1","POLYG","","","","",15,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.3.1","POLYG","","","","",15,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.10","POLYG","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.4.1","POLYG","","","","",6,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.1.1","POTEN","seedling","cf. genus","","",0.5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.2.1","POVI2","","","","",8,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","sgrischkowski@field-ops.org",20150618,"31.1.1","POVI2","","","","",2,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","sgrischkowski@field-ops.org",20150618,"31.4.10","POVI2","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.1.10","QUMU","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.1.10","QUMU","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.1","QUMU","","","","",0.5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","sgrischkowski@field-ops.org",20150618,"31.4.10","QUMU","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.3.10","QUMU","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.4.10","QUMU","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.4.10","QUMU","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.4.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.3.1","RIMI","","","","",5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.2.1","RIMI","","","","",1,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.4.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","sgrischkowski@field-ops.org",20150618,"31.4.1","RIMI","","","","",6,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.1.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.10","ROMU","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.4.10","ROMU","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.10","ROMU","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.3.10","ROMU","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","sgrischkowski@field-ops.org",20150618,"31.4.1","RUBUS","seedling","cf. genus","","",0.5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.100","RUST2","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","sgrischkowski@field-ops.org",20150618,"31.4.1","RUST2","","","","",0.5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.2.1","RUST2","","","","",0.5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.100","RUST2","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.4.1","RUST2","","","","",1,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.1.1","RUST2","","","","",1,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.1.1","SAOD","","","","",10,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.1","SAOD","","","","",2,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.4.1","SAOD","","","","",0.5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.2.1","SAOD","","","","",11,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.4.1","SAOD","","","","",12,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.3.1","SAOD","","","","",11,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","sgrischkowski@field-ops.org",20150618,"31.4.1","SAOD","","","","",1,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.1","SAOD","","","","",5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.100","SIST","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.100","SIST","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","sgrischkowski@field-ops.org",20150618,"31.4.10","SMTA2","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.4.10","SMTA2","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.1.10","SMTA2","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.3.1","SMTA2","","","","",3,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.4.1","SMTA2","","","","",2,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.1.10","SMTA2","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.10","SMTA2","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.4.1","SYOR","","","","",80,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.2.1","SYOR","","","","",6,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.10","SYOR","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.4.1","SYOR","","","","",10,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.1","SYOR","","","","",15,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.1.1","SYOR","","","","",10,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","sgrischkowski@field-ops.org",20150618,"31.4.1","SYOR","","","","",5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.3.1","SYOR","","","","",15,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.100","TOAR","","cf. Species","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.2.10","TORA2","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.1","TORA2","","","","",0.5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.4.1","TORA2","","","","",2,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.100","TORA2","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.10","ULAM","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.3.10","ULAM","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.4.10","ULAM","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.10","ULMUS","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","sgrischkowski@field-ops.org",20150618,"31.4.1","ULMUS","seedling","","","",1,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.4.10","ULMUS","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.1.1","ULMUS","","","","",0.5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.2.1","ULMUS","","","","",8,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.1","URDI","","","","",12,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.1","URDI","","","","",25,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.2.10","URDI","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.1.10","URDI","","cf. species","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.10","VEAL","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.10","VEAL","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.100","VEAL","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.1.10","VIOLA","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.10","VIOLA","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.1.10","VIOLA","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.4.10","VIOLA","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.1","VIPU3","","","","",0.5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.4.1","VITIS","","","","",0.5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.100","VITIS","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.1.10","VITIS","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.100","VITIS","","","","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","sgrischkowski@field-ops.org",20150618,"31.4.1","2PLANT","","","95 percent eaten plant","",0.5,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.10","POACEA","","","Alternate blade grass","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.4.10","POACEA","","","Alternate blade grass","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.4.10","POACEA","","","Alternate blade grass","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.3.10","POACEA","","","Alternate blade grass","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.1","POACEA","","","Alternate blade grass","",1,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.100","ULMUS","","","Dark green ulmus like","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.1.10","POACEA","","","Fuzzy node grass","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.1","VIOLA","","cf. genus","Large heart leaf","",1,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"40.1.10","VIOLA","","cf. genus","Large heartleaf","leaves about 15 cm across",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"32.1.10","2PLANT","","","Opposite heart leaf","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"31.100","2PLANT","","","Opposite heart leaf","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.100","2PLANT","","","Opposite tree seedling","",NA,"",NA
"UKFS","UKFS_044","Characterization","nstanton@neoninc.org","kculatta@field-ops.org",20150618,"41.1.10","2PLANT","","","super keel","",NA,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"41.1.1","CABL","","cf. species","","",2,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"31.4.1","CABL","","cf. species","","",4,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"41.4.1","CABL","","cf. species","","",4,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"31.1.1","CABL","","cf. species","","",1,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"40.3.1","CABL","","cf. species","","",4,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"32.1.10","SYDR","","","","",NA,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"31.4.10","SYDR","","","","",NA,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"32.4.1","AGAL5","","","","",2,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"31.1.1","AGAL5","","","","",1,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"40.3.1","AGAL5","","","","",6,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"41.1.1","AGAL5","","","","",2,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"41.4.1","AGAL5","","","","",2,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"31.4.1","AGAL5","seedling","aff. species","","",0.5,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"32.2.1","AGAL5","","","","",3,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"31.4.10","AGAL5","","","","",NA,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"40.1.1","AGAL5","","","","",21,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"40.3.1","ALPE4","","","","",2,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"31.4.1","ALPE4","","","","",2,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"32.2.1","ALPE4","","","","",2,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"40.1.1","ALPE4","","","","",2,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"31.1.1","ALPE4","","","","",2,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"41.4.1","ALPE4","","","","",3,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"41.1.1","ALPE4","","","","",0.5,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"32.4.1","ALPE4","","","","",5,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"31.4.10","AMARAN","","","","",NA,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"40.1.1","AMARAN","","","","",0.5,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"31.1.1","AMARAN","","","","",1,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"32.2.1","AMARAN","","","","",1,"",NA
"UKFS","UKFS_045","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150702,"40.3.1","AMARAN","","","","",0.5,"",NA
